seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-pca-tsel.s42_step@1_val	stepfinder-pca-tsel.s42_step@1_test	stepfinder-pca-tsel.s42_step@1_full	stepfinder-pca-tsel.s42_agent@1_val	stepfinder-pca-tsel.s42_agent@1_test	stepfinder-pca-tsel.s42_agent@1_full	stepfinder-pca-tsel.s43_step@1_val	stepfinder-pca-tsel.s43_step@1_test	stepfinder-pca-tsel.s43_step@1_full	stepfinder-pca-tsel.s43_agent@1_val	stepfinder-pca-tsel.s43_agent@1_test	stepfinder-pca-tsel.s43_agent@1_full	stepfinder-pca-tsel.s44_step@1_val	stepfinder-pca-tsel.s44_step@1_test	stepfinder-pca-tsel.s44_step@1_full	stepfinder-pca-tsel.s44_agent@1_val	stepfinder-pca-tsel.s44_agent@1_test	stepfinder-pca-tsel.s44_agent@1_full	stepfinder-pca-tsel.s45_step@1_val	stepfinder-pca-tsel.s45_step@1_test	stepfinder-pca-tsel.s45_step@1_full	stepfinder-pca-tsel.s45_agent@1_val	stepfinder-pca-tsel.s45_agent@1_test	stepfinder-pca-tsel.s45_agent@1_full	stepfinder-pca-tsel.s46_step@1_val	stepfinder-pca-tsel.s46_step@1_test	stepfinder-pca-tsel.s46_step@1_full	stepfinder-pca-tsel.s46_agent@1_val	stepfinder-pca-tsel.s46_agent@1_test	stepfinder-pca-tsel.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
11	18	46	91	False	0.0	0.06521739130434782	0.054945054945054944	0.6111111111111112	0.6304347826086957	0.6263736263736264	0.0	0.15217391304347827	0.0989010989010989	0.5555555555555556	0.6304347826086957	0.5934065934065934	0.05555555555555555	0.08695652173913043	0.08791208791208792	0.7222222222222222	0.6739130434782609	0.7142857142857143	0.05555555555555555	0.10869565217391304	0.08791208791208792	0.7222222222222222	0.6304347826086957	0.6483516483516484	0.0	0.10869565217391304	0.07692307692307693	0.5555555555555556	0.6956521739130435	0.6483516483516484	0.15217391304347827	0.6956521739130435	0.0989010989010989	0.7142857142857143
12	18	46	91	False	0.05555555555555555	0.021739130434782608	0.054945054945054944	0.7777777777777778	0.5434782608695652	0.6263736263736264	0.16666666666666666	0.043478260869565216	0.0989010989010989	0.6111111111111112	0.5869565217391305	0.5934065934065934	0.05555555555555555	0.043478260869565216	0.08791208791208792	0.6111111111111112	0.6739130434782609	0.7142857142857143	0.0	0.06521739130434782	0.08791208791208792	0.5	0.6521739130434783	0.6483516483516484	0.05555555555555555	0.021739130434782608	0.07692307692307693	0.6111111111111112	0.6956521739130435	0.6483516483516484	0.06521739130434782	0.6956521739130435	0.0989010989010989	0.7142857142857143
13	18	46	91	False	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.6666666666666666	0.5652173913043478	0.6263736263736264	0.05555555555555555	0.13043478260869565	0.0989010989010989	0.5555555555555556	0.5869565217391305	0.5934065934065934	0.05555555555555555	0.043478260869565216	0.08791208791208792	0.6666666666666666	0.6521739130434783	0.7142857142857143	0.0	0.10869565217391304	0.08791208791208792	0.6111111111111112	0.6739130434782609	0.6483516483516484	0.1111111111111111	0.043478260869565216	0.07692307692307693	0.7222222222222222	0.6739130434782609	0.6483516483516484	0.13043478260869565	0.6739130434782609	0.0989010989010989	0.7142857142857143
14	18	46	91	False	0.1111111111111111	0.043478260869565216	0.054945054945054944	0.5	0.6304347826086957	0.6263736263736264	0.16666666666666666	0.08695652173913043	0.0989010989010989	0.6111111111111112	0.6304347826086957	0.5934065934065934	0.2222222222222222	0.06521739130434782	0.08791208791208792	0.6666666666666666	0.7391304347826086	0.7142857142857143	0.1111111111111111	0.08695652173913043	0.08791208791208792	0.5	0.717391304347826	0.6483516483516484	0.16666666666666666	0.021739130434782608	0.07692307692307693	0.6666666666666666	0.6086956521739131	0.6483516483516484	0.08695652173913043	0.7391304347826086	0.0989010989010989	0.7142857142857143
15	18	46	91	False	0.0	0.08695652173913043	0.054945054945054944	0.6666666666666666	0.5434782608695652	0.6263736263736264	0.0	0.15217391304347827	0.0989010989010989	0.6111111111111112	0.5434782608695652	0.5934065934065934	0.0	0.15217391304347827	0.08791208791208792	0.7222222222222222	0.6739130434782609	0.7142857142857143	0.0	0.13043478260869565	0.08791208791208792	0.6666666666666666	0.5869565217391305	0.6483516483516484	0.0	0.08695652173913043	0.07692307692307693	0.6111111111111112	0.6521739130434783	0.6483516483516484	0.15217391304347827	0.6739130434782609	0.0989010989010989	0.7142857142857143
16	18	46	91	False	0.0	0.06521739130434782	0.054945054945054944	0.5555555555555556	0.6304347826086957	0.6263736263736264	0.0	0.08695652173913043	0.0989010989010989	0.5555555555555556	0.5434782608695652	0.5934065934065934	0.16666666666666666	0.043478260869565216	0.08791208791208792	0.7777777777777778	0.717391304347826	0.7142857142857143	0.1111111111111111	0.021739130434782608	0.08791208791208792	0.6111111111111112	0.6304347826086957	0.6483516483516484	0.0	0.021739130434782608	0.07692307692307693	0.6666666666666666	0.6304347826086957	0.6483516483516484	0.08695652173913043	0.717391304347826	0.0989010989010989	0.7142857142857143
17	18	46	91	False	0.0	0.06521739130434782	0.054945054945054944	0.6666666666666666	0.6956521739130435	0.6263736263736264	0.05555555555555555	0.10869565217391304	0.0989010989010989	0.5555555555555556	0.6304347826086957	0.5934065934065934	0.0	0.043478260869565216	0.08791208791208792	0.7222222222222222	0.7608695652173914	0.7142857142857143	0.05555555555555555	0.10869565217391304	0.08791208791208792	0.6666666666666666	0.717391304347826	0.6483516483516484	0.1111111111111111	0.06521739130434782	0.07692307692307693	0.5	0.7391304347826086	0.6483516483516484	0.10869565217391304	0.7608695652173914	0.0989010989010989	0.7142857142857143
18	18	46	91	False	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.7222222222222222	0.6521739130434783	0.6263736263736264	0.1111111111111111	0.10869565217391304	0.0989010989010989	0.5555555555555556	0.6086956521739131	0.5934065934065934	0.1111111111111111	0.10869565217391304	0.08791208791208792	0.7777777777777778	0.717391304347826	0.7142857142857143	0.05555555555555555	0.08695652173913043	0.08791208791208792	0.5555555555555556	0.6304347826086957	0.6483516483516484	0.1111111111111111	0.043478260869565216	0.07692307692307693	0.7777777777777778	0.6086956521739131	0.6483516483516484	0.10869565217391304	0.717391304347826	0.0989010989010989	0.7142857142857143
19	18	46	91	False	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.6111111111111112	0.6739130434782609	0.6263736263736264	0.16666666666666666	0.06521739130434782	0.0989010989010989	0.5	0.6739130434782609	0.5934065934065934	0.05555555555555555	0.08695652173913043	0.08791208791208792	0.6111111111111112	0.782608695652174	0.7142857142857143	0.16666666666666666	0.06521739130434782	0.08791208791208792	0.6111111111111112	0.717391304347826	0.6483516483516484	0.1111111111111111	0.06521739130434782	0.07692307692307693	0.6666666666666666	0.6956521739130435	0.6483516483516484	0.08695652173913043	0.782608695652174	0.0989010989010989	0.7142857142857143
20	18	46	91	False	0.16666666666666666	0.043478260869565216	0.054945054945054944	0.7777777777777778	0.6304347826086957	0.6263736263736264	0.1111111111111111	0.10869565217391304	0.0989010989010989	0.6111111111111112	0.6086956521739131	0.5934065934065934	0.1111111111111111	0.06521739130434782	0.08791208791208792	0.8333333333333334	0.7391304347826086	0.7142857142857143	0.05555555555555555	0.06521739130434782	0.08791208791208792	0.7222222222222222	0.6086956521739131	0.6483516483516484	0.1111111111111111	0.06521739130434782	0.07692307692307693	0.8333333333333334	0.6739130434782609	0.6483516483516484	0.10869565217391304	0.7391304347826086	0.0989010989010989	0.7142857142857143
