seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-tsel.s42_step@1_val	stepfinder-tsel.s42_step@1_test	stepfinder-tsel.s42_step@1_full	stepfinder-tsel.s42_agent@1_val	stepfinder-tsel.s42_agent@1_test	stepfinder-tsel.s42_agent@1_full	stepfinder-tsel.s43_step@1_val	stepfinder-tsel.s43_step@1_test	stepfinder-tsel.s43_step@1_full	stepfinder-tsel.s43_agent@1_val	stepfinder-tsel.s43_agent@1_test	stepfinder-tsel.s43_agent@1_full	stepfinder-tsel.s44_step@1_val	stepfinder-tsel.s44_step@1_test	stepfinder-tsel.s44_step@1_full	stepfinder-tsel.s44_agent@1_val	stepfinder-tsel.s44_agent@1_test	stepfinder-tsel.s44_agent@1_full	stepfinder-tsel.s45_step@1_val	stepfinder-tsel.s45_step@1_test	stepfinder-tsel.s45_step@1_full	stepfinder-tsel.s45_agent@1_val	stepfinder-tsel.s45_agent@1_test	stepfinder-tsel.s45_agent@1_full	stepfinder-tsel.s46_step@1_val	stepfinder-tsel.s46_step@1_test	stepfinder-tsel.s46_step@1_full	stepfinder-tsel.s46_agent@1_val	stepfinder-tsel.s46_agent@1_test	stepfinder-tsel.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
11	26	63	126	False	0.2692307692307692	0.2698412698412698	0.2619047619047619	0.46153846153846156	0.49206349206349204	0.47619047619047616	0.3076923076923077	0.23809523809523808	0.2698412698412698	0.6538461538461539	0.5396825396825397	0.5396825396825397	0.19230769230769232	0.30158730158730157	0.2619047619047619	0.46153846153846156	0.5079365079365079	0.49206349206349204	0.19230769230769232	0.30158730158730157	0.25396825396825395	0.4230769230769231	0.47619047619047616	0.4603174603174603	0.3076923076923077	0.2857142857142857	0.2857142857142857	0.5384615384615384	0.6031746031746031	0.5396825396825397	0.30158730158730157	0.6031746031746031	0.2857142857142857	0.5396825396825397
12	26	63	126	False	0.38461538461538464	0.2222222222222222	0.2619047619047619	0.7307692307692307	0.3968253968253968	0.47619047619047616	0.34615384615384615	0.3333333333333333	0.2698412698412698	0.6538461538461539	0.5873015873015873	0.5396825396825397	0.38461538461538464	0.23809523809523808	0.2619047619047619	0.6153846153846154	0.4444444444444444	0.49206349206349204	0.2692307692307692	0.2222222222222222	0.25396825396825395	0.5384615384615384	0.4126984126984127	0.4603174603174603	0.4230769230769231	0.2698412698412698	0.2857142857142857	0.7307692307692307	0.4603174603174603	0.5396825396825397	0.3333333333333333	0.5873015873015873	0.2857142857142857	0.5396825396825397
13	26	63	126	False	0.3076923076923077	0.20634920634920634	0.2619047619047619	0.4230769230769231	0.47619047619047616	0.47619047619047616	0.11538461538461539	0.2698412698412698	0.2698412698412698	0.34615384615384615	0.5555555555555556	0.5396825396825397	0.23076923076923078	0.2222222222222222	0.2619047619047619	0.38461538461538464	0.5079365079365079	0.49206349206349204	0.3076923076923077	0.19047619047619047	0.25396825396825395	0.46153846153846156	0.4126984126984127	0.4603174603174603	0.3076923076923077	0.25396825396825395	0.2857142857142857	0.6538461538461539	0.5079365079365079	0.5396825396825397	0.2698412698412698	0.5555555555555556	0.2857142857142857	0.5396825396825397
14	26	63	126	False	0.3076923076923077	0.20634920634920634	0.2619047619047619	0.46153846153846156	0.3968253968253968	0.47619047619047616	0.3076923076923077	0.25396825396825395	0.2698412698412698	0.5	0.5714285714285714	0.5396825396825397	0.3076923076923077	0.2222222222222222	0.2619047619047619	0.5384615384615384	0.4603174603174603	0.49206349206349204	0.23076923076923078	0.2698412698412698	0.25396825396825395	0.4230769230769231	0.4603174603174603	0.4603174603174603	0.23076923076923078	0.25396825396825395	0.2857142857142857	0.4230769230769231	0.5079365079365079	0.5396825396825397	0.2698412698412698	0.5714285714285714	0.2857142857142857	0.5396825396825397
15	26	63	126	False	0.23076923076923078	0.2857142857142857	0.2619047619047619	0.5	0.4603174603174603	0.47619047619047616	0.3076923076923077	0.2698412698412698	0.2698412698412698	0.6923076923076923	0.49206349206349204	0.5396825396825397	0.23076923076923078	0.30158730158730157	0.2619047619047619	0.5	0.47619047619047616	0.49206349206349204	0.19230769230769232	0.2857142857142857	0.25396825396825395	0.5769230769230769	0.4126984126984127	0.4603174603174603	0.4230769230769231	0.23809523809523808	0.2857142857142857	0.6923076923076923	0.4603174603174603	0.5396825396825397	0.30158730158730157	0.49206349206349204	0.2857142857142857	0.5396825396825397
16	26	63	126	False	0.19230769230769232	0.31746031746031744	0.2619047619047619	0.34615384615384615	0.5079365079365079	0.47619047619047616	0.34615384615384615	0.2222222222222222	0.2698412698412698	0.5384615384615384	0.5079365079365079	0.5396825396825397	0.3076923076923077	0.2222222222222222	0.2619047619047619	0.5769230769230769	0.42857142857142855	0.49206349206349204	0.11538461538461539	0.30158730158730157	0.25396825396825395	0.38461538461538464	0.47619047619047616	0.4603174603174603	0.3076923076923077	0.2698412698412698	0.2857142857142857	0.5	0.5079365079365079	0.5396825396825397	0.31746031746031744	0.5079365079365079	0.2857142857142857	0.5396825396825397
17	26	63	126	False	0.3076923076923077	0.23809523809523808	0.2619047619047619	0.5384615384615384	0.4444444444444444	0.47619047619047616	0.15384615384615385	0.25396825396825395	0.2698412698412698	0.5	0.49206349206349204	0.5396825396825397	0.23076923076923078	0.25396825396825395	0.2619047619047619	0.6153846153846154	0.4603174603174603	0.49206349206349204	0.2692307692307692	0.2698412698412698	0.25396825396825395	0.5	0.4603174603174603	0.4603174603174603	0.23076923076923078	0.23809523809523808	0.2857142857142857	0.5384615384615384	0.47619047619047616	0.5396825396825397	0.2698412698412698	0.49206349206349204	0.2857142857142857	0.5396825396825397
18	26	63	126	False	0.2692307692307692	0.25396825396825395	0.2619047619047619	0.5	0.47619047619047616	0.47619047619047616	0.3076923076923077	0.2698412698412698	0.2698412698412698	0.5384615384615384	0.5555555555555556	0.5396825396825397	0.3076923076923077	0.23809523809523808	0.2619047619047619	0.4230769230769231	0.5396825396825397	0.49206349206349204	0.23076923076923078	0.23809523809523808	0.25396825396825395	0.46153846153846156	0.42857142857142855	0.4603174603174603	0.4230769230769231	0.2698412698412698	0.2857142857142857	0.6153846153846154	0.5238095238095238	0.5396825396825397	0.2698412698412698	0.5555555555555556	0.2857142857142857	0.5396825396825397
19	26	63	126	False	0.46153846153846156	0.23809523809523808	0.2619047619047619	0.5	0.5079365079365079	0.47619047619047616	0.34615384615384615	0.2698412698412698	0.2698412698412698	0.5384615384615384	0.5238095238095238	0.5396825396825397	0.34615384615384615	0.2698412698412698	0.2619047619047619	0.34615384615384615	0.5396825396825397	0.49206349206349204	0.46153846153846156	0.25396825396825395	0.25396825396825395	0.5384615384615384	0.49206349206349204	0.4603174603174603	0.3076923076923077	0.30158730158730157	0.2857142857142857	0.46153846153846156	0.5238095238095238	0.5396825396825397	0.30158730158730157	0.5396825396825397	0.2857142857142857	0.5396825396825397
20	26	63	126	False	0.2692307692307692	0.30158730158730157	0.2619047619047619	0.46153846153846156	0.5238095238095238	0.47619047619047616	0.34615384615384615	0.2698412698412698	0.2698412698412698	0.6153846153846154	0.5079365079365079	0.5396825396825397	0.2692307692307692	0.2698412698412698	0.2619047619047619	0.5	0.4603174603174603	0.49206349206349204	0.2692307692307692	0.2857142857142857	0.25396825396825395	0.46153846153846156	0.4603174603174603	0.4603174603174603	0.2692307692307692	0.3333333333333333	0.2857142857142857	0.5384615384615384	0.5396825396825397	0.5396825396825397	0.3333333333333333	0.5396825396825397	0.2857142857142857	0.5396825396825397
