seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
11	18	46	91	False	0.0	0.15217391304347827	0.10989010989010989	0.6111111111111112	0.6521739130434783	0.6373626373626373	0.1111111111111111	0.10869565217391304	0.07692307692307693	0.6666666666666666	0.6521739130434783	0.6483516483516484	0.05555555555555555	0.15217391304347827	0.12087912087912088	0.6111111111111112	0.6956521739130435	0.6483516483516484	0.0	0.15217391304347827	0.10989010989010989	0.5555555555555556	0.6304347826086957	0.6263736263736264	0.0	0.15217391304347827	0.08791208791208792	0.7222222222222222	0.6739130434782609	0.6923076923076923	0.15217391304347827	0.6956521739130435	0.12087912087912088	0.6923076923076923
12	18	46	91	False	0.2777777777777778	0.043478260869565216	0.10989010989010989	0.7222222222222222	0.6521739130434783	0.6373626373626373	0.05555555555555555	0.13043478260869565	0.07692307692307693	0.6111111111111112	0.6956521739130435	0.6483516483516484	0.2777777777777778	0.043478260869565216	0.12087912087912088	0.7222222222222222	0.6304347826086957	0.6483516483516484	0.1111111111111111	0.021739130434782608	0.10989010989010989	0.6111111111111112	0.6521739130434783	0.6263736263736264	0.1111111111111111	0.06521739130434782	0.08791208791208792	0.6666666666666666	0.6956521739130435	0.6923076923076923	0.13043478260869565	0.6956521739130435	0.12087912087912088	0.6923076923076923
13	18	46	91	False	0.1111111111111111	0.10869565217391304	0.10989010989010989	0.7777777777777778	0.6304347826086957	0.6373626373626373	0.05555555555555555	0.13043478260869565	0.07692307692307693	0.7222222222222222	0.5869565217391305	0.6483516483516484	0.1111111111111111	0.13043478260869565	0.12087912087912088	0.8333333333333334	0.6739130434782609	0.6483516483516484	0.1111111111111111	0.08695652173913043	0.10989010989010989	0.6666666666666666	0.6304347826086957	0.6263736263736264	0.05555555555555555	0.13043478260869565	0.08791208791208792	0.7222222222222222	0.6956521739130435	0.6923076923076923	0.13043478260869565	0.6956521739130435	0.12087912087912088	0.6923076923076923
14	18	46	91	False	0.1111111111111111	0.13043478260869565	0.10989010989010989	0.7777777777777778	0.6086956521739131	0.6373626373626373	0.05555555555555555	0.08695652173913043	0.07692307692307693	0.5	0.6521739130434783	0.6483516483516484	0.1111111111111111	0.10869565217391304	0.12087912087912088	0.7777777777777778	0.5869565217391305	0.6483516483516484	0.16666666666666666	0.08695652173913043	0.10989010989010989	0.7222222222222222	0.5869565217391305	0.6263736263736264	0.1111111111111111	0.10869565217391304	0.08791208791208792	0.7777777777777778	0.717391304347826	0.6923076923076923	0.13043478260869565	0.717391304347826	0.12087912087912088	0.6923076923076923
15	18	46	91	False	0.0	0.08695652173913043	0.10989010989010989	0.4444444444444444	0.6956521739130435	0.6373626373626373	0.05555555555555555	0.08695652173913043	0.07692307692307693	0.7222222222222222	0.6086956521739131	0.6483516483516484	0.05555555555555555	0.10869565217391304	0.12087912087912088	0.6111111111111112	0.6521739130434783	0.6483516483516484	0.05555555555555555	0.08695652173913043	0.10989010989010989	0.6111111111111112	0.5869565217391305	0.6263736263736264	0.05555555555555555	0.13043478260869565	0.08791208791208792	0.6666666666666666	0.6739130434782609	0.6923076923076923	0.13043478260869565	0.6956521739130435	0.12087912087912088	0.6923076923076923
16	18	46	91	False	0.05555555555555555	0.08695652173913043	0.10989010989010989	0.6666666666666666	0.6521739130434783	0.6373626373626373	0.05555555555555555	0.06521739130434782	0.07692307692307693	0.7777777777777778	0.6304347826086957	0.6483516483516484	0.0	0.08695652173913043	0.12087912087912088	0.7222222222222222	0.6304347826086957	0.6483516483516484	0.0	0.08695652173913043	0.10989010989010989	0.7777777777777778	0.5869565217391305	0.6263736263736264	0.05555555555555555	0.043478260869565216	0.08791208791208792	0.7222222222222222	0.6521739130434783	0.6923076923076923	0.08695652173913043	0.6521739130434783	0.12087912087912088	0.6923076923076923
17	18	46	91	False	0.16666666666666666	0.13043478260869565	0.10989010989010989	0.4444444444444444	0.6739130434782609	0.6373626373626373	0.05555555555555555	0.06521739130434782	0.07692307692307693	0.6111111111111112	0.717391304347826	0.6483516483516484	0.16666666666666666	0.13043478260869565	0.12087912087912088	0.5	0.6956521739130435	0.6483516483516484	0.1111111111111111	0.10869565217391304	0.10989010989010989	0.5	0.6956521739130435	0.6263736263736264	0.1111111111111111	0.06521739130434782	0.08791208791208792	0.7222222222222222	0.6956521739130435	0.6923076923076923	0.13043478260869565	0.717391304347826	0.12087912087912088	0.6923076923076923
18	18	46	91	False	0.05555555555555555	0.15217391304347827	0.10989010989010989	0.7222222222222222	0.6086956521739131	0.6373626373626373	0.05555555555555555	0.08695652173913043	0.07692307692307693	0.6666666666666666	0.717391304347826	0.6483516483516484	0.1111111111111111	0.13043478260869565	0.12087912087912088	0.8888888888888888	0.6086956521739131	0.6483516483516484	0.1111111111111111	0.13043478260869565	0.10989010989010989	0.6111111111111112	0.717391304347826	0.6263736263736264	0.05555555555555555	0.10869565217391304	0.08791208791208792	0.7777777777777778	0.6956521739130435	0.6923076923076923	0.15217391304347827	0.717391304347826	0.12087912087912088	0.6923076923076923
19	18	46	91	False	0.1111111111111111	0.08695652173913043	0.10989010989010989	0.6666666666666666	0.6739130434782609	0.6373626373626373	0.1111111111111111	0.10869565217391304	0.07692307692307693	0.6666666666666666	0.7391304347826086	0.6483516483516484	0.16666666666666666	0.08695652173913043	0.12087912087912088	0.5	0.6956521739130435	0.6483516483516484	0.1111111111111111	0.06521739130434782	0.10989010989010989	0.5	0.6739130434782609	0.6263736263736264	0.16666666666666666	0.06521739130434782	0.08791208791208792	0.7222222222222222	0.7391304347826086	0.6923076923076923	0.10869565217391304	0.7391304347826086	0.12087912087912088	0.6923076923076923
20	18	46	91	False	0.1111111111111111	0.08695652173913043	0.10989010989010989	0.8888888888888888	0.5652173913043478	0.6373626373626373	0.05555555555555555	0.06521739130434782	0.07692307692307693	0.7222222222222222	0.6086956521739131	0.6483516483516484	0.1111111111111111	0.13043478260869565	0.12087912087912088	0.6666666666666666	0.6739130434782609	0.6483516483516484	0.1111111111111111	0.15217391304347827	0.10989010989010989	0.7777777777777778	0.6304347826086957	0.6263736263736264	0.16666666666666666	0.06521739130434782	0.08791208791208792	0.8888888888888888	0.6086956521739131	0.6923076923076923	0.15217391304347827	0.6739130434782609	0.12087912087912088	0.6923076923076923
